timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1526468762046,561,POST-mergeTerms_TC-30,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - r-search-data-controller-controller 1-1,text,true,,351,926,1,1,560,0,249
1526468762045,561,[TC] -r-search-data-controller_TC-30,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - r-search-data-controller-controller 1-1,,true,,351,926,1,1,560,51,249
