timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,URL,SampleCount,ErrorCount,IdleTime
1526976824435,265,Plumbing_POST_Pull_TC-133_13,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=OURS,1,0,0
1526976824703,266,Plumbing_POST_Pull_TC-133_21,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&rebase=FALSE,1,0,0
1526976824972,274,Plumbing_POST_Pull_TC-133_29,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=THEIRS&rebase=FALSE,1,0,0
1526976825248,265,Plumbing_POST_Pull_TC-133_37,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=wdsaf,1,0,0
1526976825516,273,Plumbing_POST_Pull_TC-133_45,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=TRUE,1,0,0
1526976824157,1619,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,15
1526976825793,530,Plumbing_POST_Pull_TC-133_06,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=FALSE,1,0,0
1526976826326,270,Plumbing_POST_Pull_TC-133_14,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=OURS,1,0,0
1526976826599,266,Plumbing_POST_Pull_TC-133_22,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&rebase=,1,0,0
1526976826868,281,Plumbing_POST_Pull_TC-133_30,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=THEIRS&rebase=TRUE,1,0,0
1526976827151,264,Plumbing_POST_Pull_TC-133_38,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=TRUE,1,0,0
1526976827418,272,Plumbing_POST_Pull_TC-133_46,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=True,1,0,0
1526976825792,1883,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,17
1526976827694,273,Plumbing_POST_Pull_TC-133_07,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=TRUE,1,0,0
1526976827969,520,Plumbing_POST_Pull_TC-133_15,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=THEIRS,1,0,0
1526976828490,265,Plumbing_POST_Pull_TC-133_23,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=wrong_val&rebase=val3,1,0,0
1526976828757,267,Plumbing_POST_Pull_TC-133_31,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=&rebase=TRUE,1,0,0
1526976829026,264,Plumbing_POST_Pull_TC-133_39,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=OUR,1,0,0
1526976829293,271,Plumbing_POST_Pull_TC-133_47,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=true,1,0,0
1526976827694,1860,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,13
1526976829568,273,Plumbing_POST_Pull_TC-133_08,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=TRUE,1,0,0
1526976829843,264,Plumbing_POST_Pull_TC-133_16,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=,1,0,0
1526976830108,520,Plumbing_POST_Pull_TC-133_24,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=val_wrong&rebase=,1,0,0
1526976830630,265,Plumbing_POST_Pull_TC-133_32,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=&rebase=FALSE,1,0,0
1526976830897,265,Plumbing_POST_Pull_TC-133_40,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=THEIR,1,0,0
1526976831164,263,Plumbing_POST_Pull_TC-133_48,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=T,1,0,0
1526976829568,1850,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,11
1526976831430,264,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526976831698,265,Plumbing_POST_Pull_TC-133_09,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=,1,0,0
1526976831965,264,Plumbing_POST_Pull_TC-133_17,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&rebase=,1,0,0
1526976832231,528,Plumbing_POST_Pull_TC-133_25,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=RESOLVE&rebase=FALSE,1,0,0
1526976832762,273,Plumbing_POST_Pull_TC-133_33,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=RESOLVE,1,0,0
1526976833037,271,Plumbing_POST_Pull_TC-133_41,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=FALSE,1,0,0
1526976831430,1865,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,14
1526976833310,263,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526976833575,271,Plumbing_POST_Pull_TC-133_10,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE,1,0,0
1526976833848,273,Plumbing_POST_Pull_TC-133_18,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&rebase=TRUE,1,0,0
1526976834123,272,Plumbing_POST_Pull_TC-133_26,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=RESOLVE&rebase=TRUE,1,0,0
1526976834398,530,Plumbing_POST_Pull_TC-133_34,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?strat=OURS,1,0,0
1526976834930,271,Plumbing_POST_Pull_TC-133_42,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?rebase=False,1,0,0
1526976833310,1880,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 6, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,13
1526977002600,525,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526977002599,526,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,36
1526977003161,267,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526977003161,267,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,1
1526977003429,276,Plumbing_POST_Pull_TC-133_03,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=FALSE,1,0,0
1526977003429,276,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977003708,273,Plumbing_POST_Pull_TC-133_04,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=TRUE,1,0,0
1526977003707,273,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977003985,274,Plumbing_POST_Pull_TC-133_05,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=FALSE,1,0,0
1526977003984,274,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977004262,273,Plumbing_POST_Pull_TC-133_06,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=FALSE,1,0,0
1526977004262,273,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977004539,272,Plumbing_POST_Pull_TC-133_07,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=TRUE,1,0,0
1526977004538,272,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977004815,528,Plumbing_POST_Pull_TC-133_08,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=TRUE,1,0,0
1526977004814,528,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977005346,265,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526977005346,265,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977005615,266,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526977005615,266,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977005885,273,Plumbing_POST_Pull_TC-133_03,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=FALSE,1,0,0
1526977005884,273,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977006162,273,Plumbing_POST_Pull_TC-133_04,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=TRUE,1,0,0
1526977006161,273,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977006439,273,Plumbing_POST_Pull_TC-133_05,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=FALSE,1,0,0
1526977006438,273,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,4
1526977006716,276,Plumbing_POST_Pull_TC-133_06,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=FALSE,1,0,0
1526977006716,276,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977006996,529,Plumbing_POST_Pull_TC-133_07,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=TRUE,1,0,0
1526977006996,529,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977007530,276,Plumbing_POST_Pull_TC-133_08,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=TRUE,1,0,0
1526977007529,276,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977007810,267,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526977007809,267,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977008080,268,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526977008080,268,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977041373,544,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526977041372,544,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,45
1526977041962,268,Plumbing_POST_Pull_TC-133_02,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=ff_val&strat=wrong_val1&rebase=val2,1,0,0
1526977041962,268,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,3
1526977042235,285,Plumbing_POST_Pull_TC-133_03,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=FALSE,1,0,0
1526977042234,285,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977042522,274,Plumbing_POST_Pull_TC-133_04,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=RESOLVE&rebase=TRUE,1,0,0
1526977042522,274,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977042800,278,Plumbing_POST_Pull_TC-133_05,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=FALSE,1,0,0
1526977042799,278,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,1
1526977043080,277,Plumbing_POST_Pull_TC-133_06,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=FALSE,1,0,0
1526977043080,277,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,1
1526977043359,276,Plumbing_POST_Pull_TC-133_07,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=THEIRS&rebase=TRUE,1,0,0
1526977043359,276,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526977043638,533,Plumbing_POST_Pull_TC-133_08,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=FF&strat=OURS&rebase=TRUE,1,0,0
1526977043638,533,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,2
1526982318616,548,Plumbing_POST_Pull_TC-133_01,200,Endpoint is working and returned a result.The Response data looks as per compliance.,[TG] - DAMSL_Plumbing_POST_Pull 1-1,text,true,,http://internal-c0000deb-cx-batch-242855355.us-east-1.elb.amazonaws.com/damsl/v1/rest/git-fs/pull/test-layouts5?ff=&strat=&rebase=,1,0,0
1526982318616,548,[TC] - Plumbing_ POST_Pull,200,"Number of samples in transaction : 1, number of failing samples : 0",[TG] - DAMSL_Plumbing_POST_Pull 1-1,,true,,null,1,0,31
